"randomize_section_(0,0,0): stack-mission_riscv64_normal.pc","randomize_section_(0,0,1): stack-mission_riscv64_normal.pc","randomize_section_(0,0,2): stack-mission_riscv64_normal.pc","randomize_section_(0,0,3): stack-mission_riscv64_normal.pc","randomize_section_(0,0,4): stack-mission_riscv64_normal.pc","randomize_section_(0,1,0): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,1): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,2): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,3): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,4): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,0,0): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,1): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,2): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,3): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,4): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,1,0): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,1): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,2): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,3): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,4): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,0,0): stack-mission_riscv64_normal.pc","minimal_(2,0,1): stack-mission_riscv64_normal.pc","minimal_(2,0,2): stack-mission_riscv64_normal.pc","minimal_(2,0,3): stack-mission_riscv64_normal.pc","minimal_(2,0,4): stack-mission_riscv64_normal.pc","minimal_(2,1,0): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,1): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,2): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,3): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,4): stack-mission_riscv64_normal_mimic_payload.pc",reduced_loops: stack-mission_riscv64_normal.pc,reduced_loops: stack-mission_riscv64_normal_mimic_payload.pc
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,362.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-474.0,-474.0,-474.0,-289.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,
,,,,,454.0,454.0,454.0,-715.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,
,,,,,18.0,18.0,18.0,-211.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-554.0,-554.0,-554.0,-994.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,
,,,,,32.0,32.0,32.0,726.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,670.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,26.0,26.0,26.0,341.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,216.0,-589.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,16.0,16.0,16.0,-741.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,
,,,,,26.0,26.0,-787.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,172.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,18.0,18.0,-367.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-316.0,-316.0,-541.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,
,,,,,-572.0,-572.0,513.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,
,,,,,32.0,32.0,307.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,
,,,,,454.0,454.0,454.0,454.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,
,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,
,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,,,,,436.0,436.0,436.0,436.0,436.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,,,,,-474.0,-474.0,-474.0,-474.0,-474.0,,
,,,,,454.0,454.0,454.0,454.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,,,,,454.0,454.0,454.0,454.0,454.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,,,,,-554.0,-554.0,-554.0,-554.0,-554.0,,
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,
,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,,,,,-254.0,-254.0,-254.0,-254.0,-254.0,,
,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,,,,,26.0,26.0,26.0,26.0,26.0,,
,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,,,,,216.0,216.0,216.0,216.0,216.0,,
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,
,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,,,,,-316.0,-316.0,-316.0,-316.0,-316.0,,
,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,,,,,-572.0,-572.0,-572.0,-572.0,-572.0,,
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,
,,,,,424.0,424.0,424.0,424.0,424.0,,,,,,424.0,424.0,424.0,424.0,424.0,,,,,,424.0,424.0,424.0,424.0,424.0,,
,,,,,-814.0,-814.0,-814.0,-814.0,-814.0,,,,,,-814.0,-814.0,-814.0,-814.0,-814.0,,,,,,-814.0,-814.0,-814.0,-814.0,-814.0,,
,,,,,812.0,812.0,812.0,812.0,812.0,,,,,,812.0,812.0,812.0,812.0,812.0,,,,,,812.0,812.0,812.0,812.0,812.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-928.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,890.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-34.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-936.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,890.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-42.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,,,,,-944.0,-920.0,-920.0,-920.0,-920.0,,,,,,-920.0,-920.0,-920.0,-920.0,-920.0,,
,,,,,906.0,906.0,906.0,906.0,906.0,,,,,,882.0,906.0,906.0,906.0,906.0,,,,,,906.0,906.0,906.0,906.0,906.0,,
,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,,,,,-34.0,-50.0,-50.0,-50.0,-50.0,,,,,,-50.0,-50.0,-50.0,-50.0,-50.0,,
,,,,,48.0,48.0,48.0,48.0,48.0,,,,,,48.0,48.0,48.0,48.0,48.0,,,,,,48.0,48.0,48.0,48.0,48.0,,
,,,,,-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,,,,,,-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,,,,,,-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,,
,,,,,-182.0,-182.0,-182.0,-182.0,-182.0,,,,,,-182.0,-182.0,-182.0,-182.0,-182.0,,,,,,-182.0,-182.0,-182.0,-182.0,-182.0,,
,,,,,10.0,10.0,10.0,10.0,10.0,,,,,,10.0,10.0,10.0,10.0,10.0,,,,,,10.0,10.0,10.0,10.0,10.0,,
