,anomaly_recall,false_positives_ratio,anomaly_count,detected_anomaly_count,non_anomaly_count,false_positives,training_time_ms,testing_time_ms,method_main_name,window_size,args_str
"N-grams (window_size=7, )",0.8333333333333334,0.0,12,10,2667,0,0,103,N-grams,7,
"N-grams (window_size=30, )",0.8333333333333334,0.0,12,10,2155,0,0,161,N-grams,30,
"N-grams (window_size=100, )",1.0,0.0,12,12,858,0,0,458,N-grams,100,
"Isolation forest (window_size=7, contamination=0.001)",0.75,0.003374578177727784,12,9,2667,9,63,164,Isolation forest,7,
"Isolation forest (window_size=30, contamination=0.001)",0.75,0.0037122969837587007,12,9,2155,8,62,178,Isolation forest,30,
"Isolation forest (window_size=100, contamination=0.001)",0.8333333333333334,0.004662004662004662,12,10,858,4,75,213,Isolation forest,100,
"One class SVM (window_size=7, kernel=sigmoid)",0.9166666666666666,0.06111736032995876,12,11,2667,163,0,0,One class SVM,7,
"One class SVM (window_size=30, kernel=sigmoid)",0.8333333333333334,0.2088167053364269,12,10,2155,450,0,1,One class SVM,30,
"One class SVM (window_size=100, kernel=sigmoid)",1.0,0.14801864801864803,12,12,858,127,0,2,One class SVM,100,
"Local outlier factor (window_size=7, contamination=0.001)",0.0,0.0,12,0,2667,0,0,8,Local outlier factor,7,
"Local outlier factor (window_size=30, contamination=0.001)",0.6666666666666666,0.0,12,8,2155,0,1,11,Local outlier factor,30,
"Local outlier factor (window_size=100, contamination=0.001)",0.6666666666666666,0.0,12,8,858,0,0,9,Local outlier factor,100,
